Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150120,B00EH5UGR6,4,1,1,"on January 20, 2015",ANONYMOUS,good for photographing art. slightly large for all around use.,The camera is performing as expected. However I bought this camera with a specific purpose in mind (photographing art) I feel that the access to some of the settings is not entirely intuitive.  I am very happy with the image quality though. I will be purchasing a different lens in the future to improve upon what I can get. But that would likely be the case no matter what camera I purchased.
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150108,B00EH5UGR6,3,0,11,"on January 8, 2015",ANONYMOUS,camera is a disappointment.,"This was actually a gift to me from my sons, a bit more complicated than I expected or want to cope with.<br />I really wanted a &#34;point and shoot&#34; type of digital camera, however, this is what I ended up with.<br />I am kicking 87 years of age in the butt, and a complicated, (for me), camera is a disappointment."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150514,B00EH5UGR6,5,1,1,"on May 14, 2015",ANONYMOUS,This Camera Does a Fine Job for Serious Recreational Photographers,"This model Sony, though economically priced, does everything I need. The 20 mpx pics produced are clear and the color true. I didn't find the negative reviews of the eye viewer or rear display resolution to amount to much. But I'm not a professional photographer. For the semi-serious recreational photographer, this should do a fine job. To me the important issue is the quality of photos produced."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150513,B00EH5UGR6,5,1,1,"on May 13, 2015",ANONYMOUS,The Sony A3000 is a bargain,"I just recently bought the Sony a3000 and I love it. First let me say that the sensor and the 18 -55mm kit lens that comes with it is superb. It's photo performance is great for the price. The only drawback in my view is the LCD viewer. It is not all that good but, it is adequate, and what it lacks in clarity in view is made up when you process the image. It is intuitive in its programing which makes it easy to use manual and aperture priority. I am very pleased with its image quality all the way up to 3200 ISO. I would recommend this for anyone that is beginning photography or looking for an inexpensive camera that delivers the photo quality of cameras twice and three times the price."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150510,B00EH5UGR6,5,1,1,"on May 10, 2015",ANONYMOUS,Wonderful step up from a point and shoot,"I've owned this for about a month now. I am amazed at the quality almost every time I use it. I really like the viewfinder because it works great on sunny days when seeing the LCD screen is nearly impossible. I still do not know how to completely use it but I have taken some beautiful shots with it so far. I have not really used the original lens that came with it. I did not care for it for the types of photos I am taking, so I cannot comment on the quality of it. The battery life is amazing, and I love that you can see a percentage of how much is left. My old point and shoot did not have that and it would die on me a lot without much warning. I am extremely happy with my purchase. I decided a mirrorless camera was the way to go for me because carrying a bulkier and much more expensive DSLR camera around did not appeal to me. The icing on the cake is when the price dropped to $249 before I was about to buy it. It was already on sale but then dropped again, so I had no reason not to get it.  Overall I am thrilled with my purchase and will plan on using this camera far into the future as I grow with photography."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150509,B00EH5UGR6,5,1,1,"on May 9, 2015",ANONYMOUS,Oh boy! I like!,"Just recieved mine and simply had to snap a few pictures.. Great little camera for a user that's non pro.. Even a camera backup for semi pro. The images are really that good. I haven't had time to go through all the menus, but those that I have, they are easy to find and navigate..<br /><br />It's a nice little camera that inspires and works great!"
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150508,B00EH5UGR6,4,0,0,"on May 8, 2015",ANONYMOUS,Four Stars,Great little camera. Does more than I expected.
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150506,B00EH5UGR6,2,0,0,"on May 6, 2015",ANONYMOUS,Like they say,"Like they say, it's a good starter camera.  Because the image on the camera's display or viewer is not quite representative of what the end result is, it's good if you have the patience to get to know the camera's true capability and memorizing what each setting will record like in the end.  I feel its a good skill to develop if you are serious about cinematography.  Latter there will be worse models, but one will be able to get more out of them if you understand the principles behind the challenges they will present if you have worked to adapt to the alpha 3000.  It is capable of beautiful cinematography...if in the right hands."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150506,B00EH5UGR6,5,0,0,"on May 6, 2015",ANONYMOUS,Great Deal!,The camera has great picture quality and didn't cost an arm and a leg.
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150504,B00EH5UGR6,5,0,0,"on May 4, 2015",ANONYMOUS,Great Camera,"Very nice camera, just  need to learn everything on it."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150502,B00EH5UGR6,5,1,1,"on May 2, 2015",ANONYMOUS,Five Stars,Simple to use works well great pictures
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150501,B00EH5UGR6,4,0,0,"on May 1, 2015",ANONYMOUS,Four Stars,Very nice lil camera. I still prefer my 8 year old Sony A100.
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140611,B00EH5UGR6,5,2,2,"on June 11, 2014",ANONYMOUS,Awesome Camera!,"My soon to be husband and I needed an upgrade for a camera for our honeymoon, but we also didn't want to spend thousands on our first upgrade. We searched and read several reviews on this camera, and decided to go ahead and purchase this camera. We have already tried the camera out, and it truly is an amazing camera with clear photos. A little advice to those searching for a camera.....don't get caught up with the brand name. ie......Nikon, Canon....etc. The Sony A3000 is an awesome camera!"
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140605,B00EH5UGR6,5,0,0,"on June 5, 2014",ANONYMOUS,Sony A3000 Super Value,This is a great value in a little interchangeable lens camera with a traditional style view finder. Uses the Sony &#34;E&#34; mount which makes the full line of their &#34;E&#34; lenses useable on the camera.
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140528,B00EH5UGR6,5,3,3,"on May 28, 2014",ANONYMOUS,Love this camera!,"Easy to use, fun to explore the settings, takes amazing photos, and it was a GREAT price.<br />Extremely happy with this purchase!!"
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140527,B00EH5UGR6,5,1,1,"on May 27, 2014",ANONYMOUS,Sony A 3000,"Wow!  Super pictures and nice feature set all at a reasonable price.  So far after a few months of owning this unit, I have no issues and am having fun with it.  This is a great camera for the price and it take great pictures."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140524,B00EH5UGR6,5,0,0,"on May 24, 2014",ANONYMOUS,"Easy to use, great pictures","I was looking for an upgrade to my old point and shoot camera, but admittedly just want to quickly snap a picture and have it look good.  This camera that takes high resolution pictures, vivid colors, is reasonably priced. A great upgrade for me, all my family pictures, inside/outside are much better."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140522,B00EH5UGR6,5,0,0,"on May 22, 2014",ANONYMOUS,Excellent product,I purchased this for my daughters 21st birthday. She loves it! It takes incredible pictures and the quality is excellent. I would recommend this to anyone!
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140522,B00EH5UGR6,5,0,0,"on May 22, 2014",ANONYMOUS,Excellent Purchase,"After researching the Sony A3000, I was really shocked to find it at the price I bought it for. It has been all that I read about and I am very satisfied with my selection."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140510,B00EH5UGR6,5,3,3,"on May 10, 2014",ANONYMOUS,Real Valuable camera.,"I was looking for zoom camera. such as some mirror-less cameras and compact like g series. I found this product and noticed it has bigger new image sensor like sony's flagship model A99. Camera image sensor and lens are everything I think. :D<br /><br />I know a3000 has some weakness like outdated viewfinder and low lcd resolution but i think that is it.<br /><br />and here are some good things I felt.<br />1. comfortable size and style.<br />2. again. bigger image sensor<br />3. lens changable.<br />4. shutter sound<br />5. can use hot shoe<br />6. price<br />7. easy navigate menu<br />8. like old 18-55 bundle lens (just added 50mmf1.8 and 55-210mm, and game over! :D and all 49mm filter used.)<br /><br />Thank you for reading."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140505,B00EH5UGR6,5,1,1,"on May 5, 2014",ANONYMOUS,AMAZING!!!!! One of my best buys.,this is the best camera!!!!!!!! The pictures it takes are beautiful. I would recommend it to everyone. Im not an experienced photographer but even on auto its amazing
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140415,B00EH5UGR6,4,8,10,"on April 15, 2014",ANONYMOUS,Say what? This is not a DSLR?,"This is a camera for the niche market. If you are a beginner and in the market for a DSLR, skip this and get one of the Canon Rebels or Nikon D3xxx for a bit more money. You would be more happy. The EVF and LCD on the A3000 are too low rez by today 's standard, however, they are sufficient for the job. I tried this camera before I bought it at Walmart which was selling it for $319. Underneath its skin, there is no mirror nor prism at all. In fact, it 's a NEX in disguise. Make no mistake about it. What you gain over the entry level NEX3 is the EVF which is nice for framing in broad daylight. With peaking assist, I could nail the focus with auto magnification. Sony has implemented this quite successfully by borrowing the same feature from the NEX product line. Now the best part of this camera is the 20.1 Megapixel CMOS sensor. This is arguably one of the best APS-C sensors I have seen. It surpasses Canon 's offering in terms of dynamic range and noise probably only topped by the 24 Megapixel sensor from Nikon/Sony/Pentax in which you have to pay a lot more money for their bodies. If you shoot RAW, you could squeeze a lot out of the A3000 CMOS sensor using Adobe Lightroom. I kid you not, If you don't get any good picture out of this camera, you do not know what you are doing. One thing that strikes me is that why Sony restricts to RAW+JPEG when I want to choose RAW. It wastes storage space in the SD card. Also there is no battery charger that comes with the camera. Yes, you have to plug the camera into a wall socket using a USB2 cord. Not a big deal, but it's a strange arrangement. Sony also has implemented HDR and panoramic function with the A3000 and I applaud these features. They come in handy when I don't want to use my smartphone for better image quality.<br /><br />What astounds me about this camera is the low price and the image quality. It even comes with a metal mount 18-55mm OSS kit lens and a hood (Hello Canikon !!). The kit lens itself could very well cost about $150 in retail. How Sony makes any profit out of this camera is beyond me. The build for the camera body is no slouch either. It has a grip that I could comfortably wrap my fingers around. Its user interface is the typical NEX style with deep menus. Don't let that scare you. The deep menu would slow you down but its graphical interface is quite intuitive.<br /><br />So why 4 stars? Simply because it 's not perfect and there is room for improvement most notably the EVF and LCD. For the price you are paying, you are getting a lot of camera with the A3000 when compared with other competition. However having said that, you really need to know what you are getting yourself into before you push the BUY button for this camera. It 's not for everyone unless you know what you need for your photography."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20151005,B00EH5UGR6,5,0,0,"on October 5, 2015",ANONYMOUS,love it!,"I am in love with this camera! It takes amazing pictures, and the provided 18-55 lense makes the photos even more crispy. Buy this camera! You will not be disappointed!"
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20151002,B00EH5UGR6,5,0,0,"on October 2, 2015",ANONYMOUS,great camera the more i take pictures with it the ...,"great camera the more i take pictures with it the more i love it. the E mount is super easy to use as well, i already bought another lens for it and it mounts on as easy as they say. great starter camera"
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150930,B00EH5UGR6,5,0,0,"on September 30, 2015",ANONYMOUS,Amazing,I just have to say love the product and the price! It came early and I've just been blown away with the quality of the photos and the price.
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150929,B00EH5UGR6,5,0,0,"on September 29, 2015",ANONYMOUS,Five Stars,Great camera for the price
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150926,B00EH5UGR6,5,0,0,"on September 26, 2015",ANONYMOUS,Five Stars,excellent
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150923,B00EH5UGR6,5,0,0,"on September 23, 2015",ANONYMOUS,Excellent camera,Excellent camera
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150921,B00EH5UGR6,5,0,0,"on September 21, 2015",ANONYMOUS,As expected,It takes great pictures and I'm having fun using it. Can't wait to use it for my daughters first birthday party
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150918,B00EH5UGR6,5,0,0,"on September 18, 2015",ANONYMOUS,... sure this camera will deliver even more satisfaction and better pictures as I learn more about its operation,I'm sure this camera will deliver even more satisfaction and better pictures as I learn more about its operation!
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150918,B00EH5UGR6,4,0,0,"on September 18, 2015",ANONYMOUS,Perfect Beginner DSLR,"Been using this camera for about 2 years now and it's been awesome. I primarily use it for video and though it's not a super pro quality camera, this is the best thing you can get your hands on for the money. Perfect for a &#34;first fancy camera&#34; and beginning YouTube videos."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20150918,B00EH5UGR6,4,0,1,"on September 18, 2015",ANONYMOUS,The camera is easy to use and comfortable to hold,"The A3000 is truly an entry level DSLR. It does not have the bells and whistles that you will find in other cameras. That being said, I am surprised with the quality of images. The camera is easy to use and comfortable to hold. While the LCD and viewfinder lack quality, they are still quite usable. The camera's focusing system is not a speed demon but its NOT too bad. The images were crisp and sharp. Add a nice lens like the Sigma 30mm F2.8 and you have a sweet walking around kit. Overall I like this camera, the build quality is good...up to par with what I would expect from Sony."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140413,B00EH5UGR6,5,0,3,"on April 13, 2014",ANONYMOUS,awsome..camera,Its was a gift for my son he loves it.he say the pix are great.easy to use good price thanx
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140410,B00EH5UGR6,5,0,0,"on April 10, 2014",ANONYMOUS,It's sad alot of people are going to miss out on a great camera due to bias reviews.,"This is an excellent camera.  I especially love the fact that it is mirrorless and weighs less than a traditional dslr, this has no effect on the picture quality however.  I was a bit skeptical because the price of this camera was so low, so I went to walmart to try it out and fell in love. If your wanting to upgrade from your bridge camera this is definitely the way to go. Or if your like me and don't want to lug your dsrl around with all the equipment this is a great secondary camera."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140403,B00EH5UGR6,2,4,8,"on April 3, 2014",ANONYMOUS,Seemed like a great deal...,"I got this order back in December '13 after much ridiculousness with the shipping (the first order never arrived). After a second order was sent overnight to me, all seemed well. Then, only a few months later, it just stopped working. Nothing was done to it and it was sitting on a shelf. Pulled it out to use and it wouldn't turn on. Amazon won't return it or replace or even let me contact them about it. SO I have to try to go through Sony and see if they can replace it. $400 bucks for 3 months of use is sad. Once this issue is worked out, I'll consider updating my review."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140331,B00EH5UGR6,5,0,0,"on March 31, 2014",ANONYMOUS,Love it...,Saw this camera first as a test model at Walmart. . But saw it here for less.. it was a great deal.. love the speed and ease of the features and captures. It is digital but also can switch to the view finder with ease and takes great pictures. . It even has built in tops to help you take great pictures. Love it.. I am a happy photographer.
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140329,B00EH5UGR6,5,0,0,"on March 29, 2014",ANONYMOUS,Great for newbies!,"This camera is amazing! It's easy to use and gives you little tips about different tools. It's cheap and great for beginning photography. I love it! DSLR camera, 20.1 MP, like $300 or less used. How could you go wrong!?"
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140327,B00EH5UGR6,4,2,3,"on March 27, 2014",ANONYMOUS,Like it!,"Easy to use, great pictures.  Could use stronger zoom.  Good for a novice photographer. Makes me feel like I know what I am doing.  Downloads easily to iMac."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140323,B00EH5UGR6,5,34,37,"on March 23, 2014",ANONYMOUS,Worth it for the in-camera automatic HDR processing...THIS SHOULD GET 10 STARS!!!!!,"I now have two of these A3000's....Unfortunately AMAZON is selling this camera for 60 to 70 dollars more than they should.  This A3000 camera has several in-camera HDR options....again all in-camera...that create dramatic effects you would work your rear end off doing on the computer sandwiching a series of bracketed photos.<br /><br />I have used it in Sedona ...just stunning, jaw dropping HDR effects and hand held and easily done.......it is like the Sony A37 and others in the Alpha series re the HDR capabilities and the A3000 has an APS-C sensor ...so it immediately separates itself from so called fixed lens bridge cameras since they all have tiny sensors.<br /><br />How Sony can price a version of an  SLR like this at this price (again Amazon is totally out of line in their price currently) is beyond me....even their small CYBER shots are more expensive and their NEX line doesn't offer built in view finders like this one which uses the same E mount lenses.  The A3000 is kind of odd in that it is more in the Alpha series but then again it has a big foot in the NEX series because of the lens mount..  It is sort of like an A37 that uses E mount lenses instead of Sony/Minolta auto focus mount lenses!!!<br /><br />The A3000 differs from the A37 in other ways as well since a lot more of its functions are in the menu..So you MUST know the menu to be able to really get the most out of the A3000. It is much lighter and smaller than the A37. But it is just as capable giving on pause why they would pay almost double for the A58 which is commonly known as the A37's evolutionary offspring...This A3000 came to earth out of nowhere since it is an E mount camera but looks nothing like an NEX line of camera...<br /><br /> It has been mentioned here that you can use old glass by using very cheap and easily found lens adapters like Canon EOS or Nikon to E mount...These sell from 12 dollars to 25 dollars on Amazon and EBAY.....Yes you lose the auto focus ability...but the vibration technology is in the body not the lens on Sony cameras.  The meter system of course will still work by you setting the aperture on the lens and then the camera will automatically set the shutter speed.  You have to tell the camera when you do this manual operation telling it that there is no lens on the camera which is an odd way of telling it to recognize the manual adapter...or a T mount adapter....You have to find that entry in the menu or else the camera will not work under these conditions unlike most other DSLR's in which you just mount these adapters and that's it... Not so with Sony.<br /><br />I have used this camera extensively at Joshua Tree and Sedona...re the HDR effects...<br /><br /> I have used it with people in a patio setting with high contrast problems abounding and it does a spectacular job. The slats in the patio cover with the sun  (yes we have had lots of sun in SOCAL this winter) created lines of high contrast areas but with the HDR working, it automatically resolved/mitigated that issue without the use of fill flash.....though of course that too is available with the A3000.<br /><br />I own a lot of Nikon pro models but carry these Sony cameras with me as well due to the sensor size and the HDR capabilities..<br /><br />Again this is the best SLR-like value in the history of digital cameras bar none since you can pick this up between 248-279 dollars pretty commonly right now.. This is stupidly under priced ...<br /><br />The 18-55mmm kit lens is perfect for most shooting situations....The only drawback is the LCD and EVF are not eye controlled like on the A37.....you have to push a button to switch between the two....<br /><br />the same FW50 battery is also used on the A37/A33 and others in the Alpha line.... (the A58 does NOT use the FW50 battery).  You can pick up external 3rd party dual battery chargers as well for around 20 dollars on EBAY and possibly AMAZON since AMAZON has now caught on big time to making lots of camera accessories that you used to find only on EBAY...Amazon rocks in this regard from lens mount adapters to 3rd party batteries and battery chargers...<br /><br />One of the nicest features on this A3000 camera is that in manual mode, the EVF or LCD will show you EXACTLY what the the image will look like!  You can  let in more or less light  by adjusting the shutter and/or aperture  depending on the situation and you can see exactly what the final image will look like if not using HDR.....  So you don't have to take a photo and then review it and then make adjustments....<br /><br />This Sony A3000 is kind of what you see is what you get...the A37 operates the same way.. Being able to see real time your adjustments taking place is just great......for example if you have the lens wide open and you reach too slow of a shutter speed, you can just change the ISO and it will then give you some more parameters to play with .......and the raising of the ISO number will brighten the image instantly on the EVF/LCD so you can start looking at grain issues though this camera is capable of mitigating that as well..automatically!<br /><br />Again...the in-camera HDR  abilities of this camera scream out 'BUY ME' ..and at this price who can resist?...The HDR can show up in automatic ways on some of the auto settings and low light settings...but you have control of it in the DRIVE mode .and Sony has an HDR painterly effect in another menu that that gives you a choice of low, medium, and high painterly effect.which can give a rich almost Van Gogh effect.<br /><br /> I was able to use this HDR painterly effect in near darkness in Sedona of Cathedral Rock while at Crescent Moon Ranch Park with just a faint afterglow illuminating this striking  feature while the sun had gone down behind the mountain in the distance on which Jerome is located .  The reflective ambient light of the western horizon afterglow was picked up reflected on Cathedral Rock using the high painterly HDR effect and it looked like 4 in the afternoon!  Utterly amazing....and by using manual exposure, I could see right there exactly the middle exposure for the HDR....so you don't get predictive HDR like I think the new Samsung Galaxy 5 will have....<br /><br />So the technique with the Sony in-camera HDR is to play with that the center photo exposure of the three that will be taken...since this is what in real time the LCD/EVF is revealing ..if you make that  middle exposure too underexposed then everything will shift in the 3 exposures to greatly underexpose what you are shooting...  So for example when it got very dark at Cathedral Rock, I let in as much light as I could so that the underexposure exposure of the three shots  was able to bring up enough shadow areas ..At some point you may need to then use a tripod but you will be shocked what you can get away with using the A3000 handheld...<br /><br />It is hard to explain but there is no rocket science to it....you just have to play with it to get the best HDR effect in very low light situations.  But the beauty of it is you see the results instantly and can make adjustments rather than waiting to get to a computer to process a series of bracketed photos....and of course this camera lets you bracket exposures in a traditional sense as well.  Also,  you can use other PSAM settings if you think the camera will do better than your own eyes using the manual control setting.<br /><br />If you get this camera...you MUST make a point of understanding where these HDR options are in the menu.  It is kind of lame of Sony to not explain how to use these incredible features BETTER in their promo literature or in the expanded camera manual ...you sort of have to figure this out on your own when (for my purposes) this is the very most important feature of the camera...the ONLY reason why I bought it (them).<br /><br />Why Sony doesn't elaborate on their astounding in-camera totally automatic HDR  processing is beyond me...I have taken thousands of images with the A3000 and A37 which both have exactly the same HDR functions.  I can attest to the fact that this is a revolutionary tool to have at your disposal while doing photography of all sorts.<br /><br />HDR is not meant to do a good job of subject matter in motion since there is a time span required to take three images of varying EV values.  In low light situations, you might want to use a tripod if you wish to avoid noise at high ISOs since the over exposure shot in the sequence could be considerably slower than the under exposure at the other end of the EV spectrum...<br /><br />When you take an HDR photo in low light it has been my experience that it takes longer ..much longer...for the camera to process the final image...The camera seems to be really thinking things out under those low light conditions....it is not instantaneous....<br /><br />This is the  best value EVER in a digital SLR-like removable lens camera.....EVER!!  Selling for well under 300 dollars elsewhere,<br /><br />I don't care if you have a 2,000 to 7,000 dollar camera, you should have one of these feather weight gems in your bag as well....<br /><br />You cannot buy a new camera this cheaply with all of Sony's latest technologies inside AND an APS-C sensor to boot....heck even SONY doesn't sell such full featured cameras like this themselves but this one huge exception..  I would have loved to have been a fly on the wall when they had the meeting to create this model A3000 cuz it ain't an NEX and it really ain't a full on Alpha series camera either..<br /><br />Dang..I think I might buy another one of these before somebody at Sony wakes up and figures out they made some kind of corporate mistake!!!!  The consumer wins big time on the A3000.  What a deal!!!  SORRY FOR ANY TYPOS..I AM WORN OUT..<br /><br />EVERYBODY SHOULD OWN ONE OF THESE A3000'S ....A CLASSIC UNDER-THE-RADAR CAMERA!!!!!!  A TRUE SONY MIRACLE BOTH IN FEATURES AND PRICING...."
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140322,B00EH5UGR6,5,0,0,"on March 22, 2014",ANONYMOUS,Good Camera!,Nice little piece of equipment. Lots of toggles and fx. Well worth the buy. Now if only Sony could find a way to make their lenses and adapters more affordable.
Sony,Sony A3000 Mirrorless Digital Camera with 18-55mm Lens,20140320,B00EH5UGR6,5,0,0,"on March 20, 2014",ANONYMOUS,Great for the Ametuer!,"I am no professional or even close, but I greatly enjoy photography and playing around with the different aspects of taking a photo.  This camera is extremely user-friendly, the battery life is great, and the photo quality, pretty darn good!  I have had it for about 3 months now and have had no problems whatsoever!  Great camera for a great price!"
