Fujifilm,Fujifilm FinePix S9900W Digital Camera with 3.0-Inch LCD (Black),20151101,B00S4KXO10,1,0,0,"on November 1, 2015",ANONYMOUS,Don't buy this thing!  Seriously,"Super slow when changing settings in the Adv. mode to SP mode.  expect about a 5 sec delay.  Hence, alot of lost shots because camera processor must be super old as I was using a 64GB SDXC card.  Hence, all this camera is is a sunny day camera for use on long shots.  Also, when shooting in the movie mode, the microphone records the sound of the zoom motor - Zooming!  Shutter lag, depends on the lighting.  But, as noted on the lens 4.3-6.5 reeks a seriously slow lens in low light.  So think of it as a joke as there are Fuji camera similar to this one priced at about $175.  Funny, none of the other reviewers noted about the zoom motor.  And added surprise by Fuji."
Fujifilm,Fujifilm FinePix S9900W Digital Camera with 3.0-Inch LCD (Black),20151024,B00S4KXO10,4,1,1,"on October 24, 2015",ANONYMOUS,This is a nice camera with many features,"I have this camera and i am not a professional photographer. This is a nice camera with many features. It took the wifi a couple of times but after that i was able to send all my pictures to my asus zenfone 2. I do not understand why people bash this camera---if you want a $2,500.;00 camera then do not buy this one."
Fujifilm,Fujifilm FinePix S9900W Digital Camera with 3.0-Inch LCD (Black),20151008,B00S4KXO10,4,0,0,"on October 8, 2015",ANONYMOUS,Pretty good.,"Great starter camera. Aperture on it is decent, could be better. The filters are trash! Takes good quality pictures if you are in the right lighting, great camera for outdoors!"
Fujifilm,Fujifilm FinePix S9900W Digital Camera with 3.0-Inch LCD (Black),20151003,B00S4KXO10,5,0,0,"on October 3, 2015",ANONYMOUS,love this camera,I absolutely love my camera.  Especially the smile feature. I have a new grandson and this feature comes in handy.
Fujifilm,Fujifilm FinePix S9900W Digital Camera with 3.0-Inch LCD (Black),20150920,B00S4KXO10,5,0,0,"on September 20, 2015",ANONYMOUS,"Good value, great for social media","For the price, performs admirably. No complaints. WIFI is a great feature"
Fujifilm,Fujifilm FinePix S9900W Digital Camera with 3.0-Inch LCD (Black),20150918,B00S4KXO10,5,2,2,"on September 18, 2015",ANONYMOUS,"Gymnast of a camera - light, flexible, talented","This as a birthday gift for my photographer-traveler son.  He's gone nuts with it.  The feature set is fantastic for his needs - good quality images, compact size, good battery life, fun in-camera-processing features."
Fujifilm,Fujifilm FinePix S9900W Digital Camera with 3.0-Inch LCD (Black),20150910,B00S4KXO10,4,3,3,"on September 10, 2015",ANONYMOUS,"First unit defective, Second unit perfect.","First unit defective.  A little concerned about the replacement.  Froze up during wifi set up and overheated.  Settings would not store.  Haven't had any issues with Fuji cameras so I'm hopeful it's just a bad unit and not a bad batch yielding a defective replacement unit.  Will update. Update:  New unit received and in perfect working order,  the wifi function is a nice feature if you have a smart phone.  Picture quality is perfect for a bridge camera.  Features as advertised.  Solid product."
Fujifilm,Fujifilm FinePix S9900W Digital Camera with 3.0-Inch LCD (Black),20150907,B00S4KXO10,4,0,0,"on September 7, 2015",ANONYMOUS,Four Stars,"So far so good. I am not a professional, but it does as promised"
Fujifilm,Fujifilm FinePix S9900W Digital Camera with 3.0-Inch LCD (Black),20150810,B00S4KXO10,2,6,8,"on August 10, 2015",ANONYMOUS,Like holding plastics,Not a bad camera. The quality isn't there. The plastics that used to build this camera is cheap. Photo quality is fine. I don't expect a lot from a point and shot.<br />Big cons:<br />No manual focus. the auto focus is not always reliable and the manual focus will be so helpful<br />very small aperture.<br />not good photo quality compared to Canon Powershot G16 Advice: pay a little bit more for other
Fujifilm,Fujifilm FinePix S9900W Digital Camera with 3.0-Inch LCD (Black),20150810,B00S4KXO10,1,6,10,"on August 10, 2015",ANONYMOUS,"its fun, took pictures with my iPhone (remote) Shot some ...","I'm leaning how to use, its fun, took pictures with my iPhone (remote)  Shot some tele at 1200mm clear as can be  I like that the camera has so much to it and you don't have to carry around all the extra and for what I paid for it , its a great camera Dennis"
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151003,B010RANXS8,3,0,0,"on October 3, 2015",ANONYMOUS,Three Stars,A blue lens would have been better
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151003,B010RANXS8,5,0,0,"on October 3, 2015",ANONYMOUS,Very nice,"Did the research - and have to say that technology has really jumped forward, and I'm pleased with the improvements.  I have no problems.  Very happy."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150930,B010RANXS8,4,0,0,"on September 30, 2015",ANONYMOUS,"Nice camera, great deal","Nice camera, great deal. Does not come with lens cover, and usb cord was wrong size, but still worth it."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150929,B010RANXS8,4,0,0,"on September 29, 2015",ANONYMOUS,Four Stars,"Love this Camera, Just what I need to get my side business off the ground."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150923,B010RANXS8,4,0,0,"on September 23, 2015",ANONYMOUS,Review For Fujifilm Digital Camera,....Review For Fujifilm Digital Camera....<br />The shipping was on time like expected. The only thing is that there was no lens cover and the battery cover is getting weak. So anyone who's buying it need to be really careful with the battery cover.
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150923,B010RANXS8,1,0,0,"on September 23, 2015",ANONYMOUS,"Big mistake, bad decision.","This camera could not focus, so it was returned to Amazon."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150923,B010RANXS8,4,0,0,"on September 23, 2015",ANONYMOUS,Great Zoom,I love this refurbished camera!  GREAT ZOOM.  I am a bit worried about the tab that opens by the download wiring.  It seems fragile
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150923,B010RANXS8,5,0,0,"on September 23, 2015",ANONYMOUS,Everything came as it says and the camera looks brand ...,Everything came as it says and the camera looks brand new!  I would take the suggestions of others to buy a lens cap as it does not come with one!
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150922,B010RANXS8,4,0,0,"on September 22, 2015",ANONYMOUS,... the camera for my 12-year-old son and it is easy for him to use,"I bought the camera for my 12-year-old son and it is easy for him to use.  However, it came with the wrong cable and was missing the lens cap.  We called Fujifilm and they are shipping the parts.  They admitted that this is happening frequently (or no cable at all) but gave me no problem on the replacements."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150916,B010RANXS8,5,5,5,"on September 16, 2015",ANONYMOUS,but needed a good camera for documenting overseas missions trips,"I'm not a photographer, but needed a good camera for documenting overseas missions trips. The camera is much nicer, and has more options than I realized when I purchased it, effects such as panoramic and fisheye, and video capabilities. So far, so good."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150819,B010RANXS8,5,10,11,"on August 19, 2015",ANONYMOUS,Great camera quality and value,Great camera quality and value! I opened it up and played with it for a while to try out all of the different settings. It is easy to use and takes great pictures! I would definitely recommend this camera!
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150810,B010RANXS8,4,1,3,"on August 10, 2015",ANONYMOUS,Four Stars,Can anyone tell me how to get ahold of fujifilm? My camera came with no lens nor batteries?
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150731,B010RANXS8,4,1,2,"on July 31, 2015",ANONYMOUS,Unfortunately it didn't come with a lense cover but everything else works perfectly and I love the camera,My new camera was delivered on the day it said it would. Unfortunately it didn't come with a lense cover but everything else works perfectly and I love the camera!
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150721,B010RANXS8,4,16,18,"on July 21, 2015",ANONYMOUS,"The camera looks perfect, no scratches","The camera looks perfect, no scratches, or any marks, front and back lenses are perfect.<br />It was missing batteries (so what), and missing the lens cap (that's a big deal).<br />Called Fujifilm and they said they will send me a lens cap, they sent an email with a<br />order number. (Hope I get it).  The camera came with a CD that the manual is on, and<br />other software.  The camera takes AMAZING PICS, the 36x optical zoom blows my<br />mind....  so far so good, just got to get the lens cap and I'll be perfect...."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20150720,B010RANXS8,1,5,13,"on July 20, 2015",ANONYMOUS,Review for refurbished fujifilm finepix s8630 digital camera 16 megapixel,"When I received my fujifilm finepix s8630 camera it was suppose to come complete with everything.  The camera was refurbished.  The only thing I received with the camera was the strap.  No manual, lens cap or batteries. After a few tries of getting the replacement parts we had to refund the camera and order another one.  I  have not received the new camera so I can't comment on the replacement."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151029,B010RANXS8,5,0,0,"on October 29, 2015",ANONYMOUS,"best bang, for the buck.. hands down!","well for money gang.. its gets no better.. i have a canon 70-300mm on a xti body..quaint.. big fat and heavy.. bottom line.. what do I yesI get when i print it out.. well i love raptors.. post a pick or two.. tell me that's a cheapo! yeah right cheapo.. NOOO way red shouldered hawks, pass my way, Fuji gets them well long and short.. best buy, I think on the planet..IF.. you study the Manuel  and make your shots count!  good luck..good shooting..RR,"
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151028,B010RANXS8,5,0,0,"on October 28, 2015",ANONYMOUS,Need a lens cap,"Lens cap missing, otherwise fine<br />I ordered a separate lens cap, I thought from the same area, because the other reviews mentioned the lack, and even that one did not fit."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151027,B010RANXS8,4,0,1,"on October 27, 2015",ANONYMOUS,"Excellent camera, excellent price.","After doing some research I purchased the Fujifilm S8600  for my daughter. She is on the yearbook committe at school and has recently really wanted to get in to photography. So instead of just letting her go with my more expensive DSLR I found this gem. It works wonderfully. Easy to use and close enough to a DSLR that she can really get into the settings and play around.<br />  The pictures this thing takes is really quite nice. I haven't had time to mess with the macro mode so can't really speak to it but have read positive reviews. If you're looking for a nice camera with similar capabilities of a DSLR without the hefty price, I would absolutely recommend this camera.<br />  The only negative I found right off the bat was it did not come with a lens cover. Even the most careful person will need a lens cover. You can pick one (58mm) up at any best buy for around $7 but make sure you get the &#34;low profile&#34; snap on version."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151026,B010RANXS8,4,0,0,"on October 26, 2015",ANONYMOUS,Four Stars,Very happy with this camera but disappointed that it has no lens cap
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151025,B010RANXS8,4,0,0,"on October 25, 2015",ANONYMOUS,Four Stars,Everything i hoped for and then some
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151023,B010RANXS8,5,3,3,"on October 23, 2015",ANONYMOUS,Don't let this little thing fool you!,"My sister bought this for me as a birthday present this month. At first, I was mildly impressed by the decent settings, entertained by the multiple filter options, and pretty much resigned to the fact that it was nice, but not quite the Canon I'd been dreaming about. And then, quite accidentally, I discovered the absolutely INSANE zoom on this thing. Do you see the picture I posted with this review?! IT'S THE MOON. You can see the freakin' craters!! I mean, I have yet to figure out how to get a decent macro shot (my fault, not the camera's), but I took this awesome picture of the moon! Five stars for the plot twist of my life!"
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151019,B010RANXS8,5,0,0,"on October 19, 2015",ANONYMOUS,Good camera for the price.,"I bought my camera as factory refurbished unit.  No problems with the camera. It did not come with a case, memory card or a manual. Tthe manual is on line.  It is small but not pocket sized. The best feature is the zoom. A very good camera for the price."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151019,B010RANXS8,1,0,0,"on October 19, 2015",ANONYMOUS,"Missing cap, missing booklet,","Missing cap,missing booklet,plus the button for reviewing pictures jams poor choice."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151014,B010RANXS8,5,0,0,"on October 14, 2015",ANONYMOUS,"Delivers good pics, meets my needs","Delivers good pics, meets my needs. Has a reasonable price as I don't earn my living with photography but sometimes I need good/excellent pictures for work that can be attached to e-mails.."
Fujifilm,"Fujifilm FinePix S8600 / S8630 Digital Camera - 16 Megapixel, 36X Wide-Angle Optical Zoom (Certified Refurbished)",20151014,B010RANXS8,5,0,0,"on October 14, 2015",ANONYMOUS,Five Stars,I like the product.
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151101,B009ZM9R4O,4,0,0,"on November 1, 2015",ANONYMOUS,Four Stars,"quality of pictures is not as good as expected, but besides that easy to handle"
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151101,B009ZM9R4O,5,0,0,"on November 1, 2015",ANONYMOUS,Cute size,This is the mini instant film camera. It comes in black. Blue. Pink. White. Yellow. Grape. Raspberry.  Indigo. It is lightweight and very portable. So easy to use. Easy to refill. So fun to use.  So handy to have on hand for those photo moments when you want to take a picture. And you get to have the picture printed there and then. Perfect.  This would really made a nice gift. Very fast shipping
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151101,B009ZM9R4O,5,0,0,"on November 1, 2015",ANONYMOUS,Five Stars,EXCELLENT
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151101,B009ZM9R4O,5,0,0,"on November 1, 2015",ANONYMOUS,so I thought it would be so fun to try one again now,"Instant film cameras were all the rage back when I was a kid, so I thought it would be so fun to try one again now. I took this to my friend's party and we had a blast! It was a great throwback to childhood and provided us with lots of great, dumb pictures."
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151031,B009ZM9R4O,5,0,0,"on October 31, 2015",ANONYMOUS,Five Stars,The camera color is awesome. This was a birthday gift & our daughter loves it!
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151031,B009ZM9R4O,5,0,0,"on October 31, 2015",ANONYMOUS,Five Stars,Perfect for elementary school kids.
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151031,B009ZM9R4O,5,0,0,"on October 31, 2015",ANONYMOUS,Five Stars,"Love my camera! So cute and easy to use. Package came fast, on time, and in perfect condition"
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151031,B009ZM9R4O,5,0,0,"on October 31, 2015",ANONYMOUS,I love this camera!,I love this camera! It is extremely easy to use. The photo paper is pretty pricey but it is definitely worth it!
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151030,B009ZM9R4O,5,0,0,"on October 30, 2015",ANONYMOUS,Fun Camera!,Great camera! Takes great pictures and is really fun!  Would highly recommend!
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151030,B009ZM9R4O,5,0,0,"on October 30, 2015",ANONYMOUS,Great for instant photos at our wedding,"Great for instant photos at our wedding! Love the small size. Photo quality not the same as film camera, but love the retro look!"
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151010,B009ZM9R4O,5,0,0,"on October 10, 2015",ANONYMOUS,GREAT CAMERA TO SHARE PHOTOS INSTANTLY WITH FRIENDS AND FAMILY!,"This is a really cool camera, the photos taken print out right away and look like old school photos so they are not clear like any other picture. The size is nice for this kind of camera, the pictures are kind of small but as advertised. Lighting is a bit of an issue, it does not perform well in dark places and the instructions leave much o be desired."
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151010,B009ZM9R4O,5,0,0,"on October 10, 2015",ANONYMOUS,Good choice.,Very nice camera. Great quality!!!
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151010,B009ZM9R4O,5,0,0,"on October 10, 2015",ANONYMOUS,This little camra is so fun and amazing,This little camra is so fun and amazing!  We bought it for our 14 year old daughter so she could capture some memories at Disneyland. She had so much fun with it. Took really great pictures and just fun to have!
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151010,B009ZM9R4O,5,0,0,"on October 10, 2015",ANONYMOUS,Five Stars,Love how I can take a picture and print it instantly
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151010,B009ZM9R4O,5,0,0,"on October 10, 2015",ANONYMOUS,Best purchase EVER!,"I had wanted a Polaroid since I was 6 yrs old and I'm SO happy to finally have one. I love the picture quality, you don't even need instructions it's so simple to you. I'm absolutely obsessed with it. Couldn't possibly be happier💛"
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151009,B009ZM9R4O,5,0,0,"on October 9, 2015",ANONYMOUS,Five Stars,They are soooo cute!
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151008,B009ZM9R4O,1,0,3,"on October 8, 2015",ANONYMOUS,Its now in the back of a cupboard somewhere and a total waste of money,Very disappointing. My daughter found this camera extremely difficult to navigate and barely got one decent snapshot through our entire vacation from it. Its now in the back of a cupboard somewhere and a total waste of money.
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151008,B009ZM9R4O,5,0,0,"on October 8, 2015",ANONYMOUS,Awesome camera! A gift for my 8 year old daughter Autumn,"This was a hit. My daughter had a blast playing with this camera. Some of the pictures came out blurry but once we had the settings right they came out very clear. Really happy i chose this over the polariod, its a great camera and she loves it!"
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151008,B009ZM9R4O,4,0,0,"on October 8, 2015",ANONYMOUS,... 11 year old granddaughter for her birthday and she loved it.,bought this for my 11 year old granddaughter for her birthday and she loved it.
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Pink),20151008,B009ZM9R4O,5,0,0,"on October 8, 2015",ANONYMOUS,Five Stars,It's a gift for my niece! She loves it!
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150918,B00U2UZ40Y,5,0,0,"on September 18, 2015",ANONYMOUS,Amazing! Super!!!!!!,I love it!!!!!! It's very cute and the pictures are very very very clear!!!!
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150917,B00U2UZ40Y,4,0,0,"on September 17, 2015",ANONYMOUS,I love this camera,"I love this camera. It's really fun and exactly what I expected. I gave it 4 stars because I realized I will not be able to use this camera as much as I would probably like to because the film (to me) is a little on the pricey side. When I do buy it I will definitely buy from Amazon though because you get a better deal over anywhere else I've seen; however, figure about a dollar a picture. It's still definitely worth to buy."
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150917,B00U2UZ40Y,5,1,1,"on September 17, 2015",ANONYMOUS,I absolutely love this piece of amazingness,I absolutely love this piece of amazingness. I was planning to buy it for years and now that I've finally got it I couldn't be more  satisfied.
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150917,B00U2UZ40Y,5,0,0,"on September 17, 2015",ANONYMOUS,Perfect,"I got this Instax Camera as a gift!  I had been looking at it for a long time, and I really love everything about it.  It is compact and adorable.  Its a great way to share memories with your friends and family, along with displaying your photography!"
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150917,B00U2UZ40Y,5,0,0,"on September 17, 2015",ANONYMOUS,I just got this Instax and it's wonderful. I love the vibrant color,I just got this Instax and it's wonderful. I love the vibrant color. The pictures it takes are quite clear so I have zero complaints.
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150916,B00U2UZ40Y,5,0,0,"on September 16, 2015",ANONYMOUS,Five Stars,My favorite color! I enjoy using this Polaroid camera.
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150916,B00U2UZ40Y,5,0,0,"on September 16, 2015",ANONYMOUS,cutest camera 💕EVER💕,i thought the camera itself would be heavy! its really lightweight and the wrist strap holds really well. im super happy with it! i think its worth the price! photo quality is great too!
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150916,B00U2UZ40Y,5,0,0,"on September 16, 2015",ANONYMOUS,I highly recommend the square trade warranty,My daughter loves the camera.  The initial camera we purchased stopped working without cause.  We were sent a new one expediently.  I highly recommend the square trade warranty.  They were easy to work with and there was no hassle.
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150916,B00U2UZ40Y,5,0,0,"on September 16, 2015",ANONYMOUS,Five Stars,Awesome camera! Great quality!
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150916,B00U2UZ40Y,5,1,1,"on September 16, 2015",ANONYMOUS,which is great! can't wait to really use it,"smaller in your hand than i thought, which is great! can't wait to really use it. its adorable!"
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150824,B00U2UZ40Y,5,0,0,"on August 24, 2015",ANONYMOUS,Worth it!!!,"i dont yet have one of these but i am asking for one for my birthday... three of my close friends have them and i love the pictures! They turn out really clear and vintage-like, they are so cool! It is aso really nice to have the pictures print out right away, it usually takes a few minutes to totally show up.  The frames even come in cute colors and patterns, but i prefer white because it gives it a more sophisticated look.  Unless you are a big fan of pink, I wouldnt recommend buying this camera in that color... it looks different than it does online and gets dirty fast.  also be careful not to expose new, unused film to light, because it will ruin the film and when you try to take pictures with it it wont show up.  Overall this product is durable, inexpensive, fun, and definitely worth it!"
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150824,B00U2UZ40Y,4,0,0,"on August 24, 2015",ANONYMOUS,The girls love them and the merchant was great,"I bought two of these cameras, each for a 13 year old girl. The cameras were shipped quickly and the items were exactly as depicted/described. The girls love them and the merchant was great."
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150824,B00U2UZ40Y,5,0,0,"on August 24, 2015",ANONYMOUS,Five Stars,Love this camera. The price is really good compared to the same exact model at Best Buy.
Fujifilm,Fujifilm Instax Mini 8 Instant Film Camera (Raspberry),20150824,B00U2UZ40Y,5,1,1,"on August 24, 2015",ANONYMOUS,"Great find for the price, fun for events","Works great. Have gone through 4 packs of film and it takes great pictures for the camera.  It's not an expensive high tech piece, so I wasn't expected masterful pics.  The prints come out looking a little &#34;antiqued&#34;, but I like that for this type of film. The camera is plastic and feels fake, but again, it's not an expensive high tech piece.  My two year old even took a picture with it &#34;accidentally&#34; and no issues."
