Kodak,Kodak FZ41 Red 16 MP Digital Camera with 4x Optical Image Stabilized Zoom and 2.7-Inch LCD,20151012,B00CD9JNNQ,5,0,0,"on October 12, 2015",ANONYMOUS,Good little camera,Well it's fast and cute but have problems keeping the flash from going off.  Have to keep telling it what to do each time to turn on the camera.  But good crisp shots most of the time.  Nice little camera.
Kodak,Kodak FZ41 Red 16 MP Digital Camera with 4x Optical Image Stabilized Zoom and 2.7-Inch LCD,20150914,B00CD9JNNQ,2,1,1,"on September 14, 2015",ANONYMOUS,Slow response time between photos. Very blurry photos in ...,Slow response time between photos. Very blurry photos in low light. Dropped camera on my first hike and the lene broke off.
Kodak,Kodak FZ41 Red 16 MP Digital Camera with 4x Optical Image Stabilized Zoom and 2.7-Inch LCD,20150913,B00CD9JNNQ,4,0,3,"on September 13, 2015",ANONYMOUS,VERY GOOD CAMERA,"I usually get arrested when I shoot a picture, or at least I have to pay to fill up the bullet holes.  So, I figured if I used a camera to shoot them with I wouldn't.  So I do.  But then I decided to shoot a selfie with this camera, which I really like, but got mixed up and shot myself with what I used to shoot pictures with and that's the last selfie I took of myself right between the eyes.<br />NOTE: As a person who liked to take pictures of superhighways from a car's point of view, I found the red color of this camera help in that automobiles are programmed to stop at red, whereas a fellow I know had this very same camera in green and, as a consequence, was repeatedly run over, necessitating him to change subject matter."
Kodak,Kodak FZ41 Red 16 MP Digital Camera with 4x Optical Image Stabilized Zoom and 2.7-Inch LCD,20150906,B00CD9JNNQ,1,2,8,"on September 6, 2015",ANONYMOUS,You can imagine my disappointment when I opened the box and found there was ...,You can imagine my disappointment when I opened the box and found there was no SD memory card with it. There was no time to run to Walmart and purchase one with all that was going on just before my granddaughter's wedding. Without a SD card you're not going to take pictures.
Kodak,Kodak FZ41 Red 16 MP Digital Camera with 4x Optical Image Stabilized Zoom and 2.7-Inch LCD,20150820,B00CD9JNNQ,5,11,11,"on August 20, 2015",ANONYMOUS,Well worth the cost.,"Well worth the cost. I purchased this little camera as a replacement to a 7 year old Samsung. This camera has so many features. It takes movies, photos, and panarama photos, of course it works automatically, or you can set it to use manually. It was easy to set up ( date /time) but you will need to print out the manual to understand  how to use the all the various fuctions. It comes complete with a CD, and US cord. It has limited built in memory so you will want to get a memory card. I am really happy with this purchase and I think you will be too."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20151015,B00K2UD3QG,4,0,0,"on October 15, 2015",ANONYMOUS,The camera seems to be a nice one but honestly I haven't had the time to ...,"When the camera arrived, the lens cap would not work. Apparently the spring to hold the cap on the lens is either missing or not functioning. The camera seems to be a nice one but honestly I haven't had the time to give it a good field test. I was mainly excited about this particular point and shoot due to the 65X zoom and the RAW capability. Is there anyway I can be mailed a working lens cap?? Thank you. I am perfectly satisfied with Amazon's role in responding to my order and the shipping of the camera."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20151006,B00K2UD3QG,5,0,0,"on October 6, 2015",ANONYMOUS,Great camera,I love it! Great camera and the close ups are amazing.
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150807,B00K2UD3QG,3,0,0,"on August 7, 2015",ANONYMOUS,I was looking for a camera that is better for indoor and fast speed pictures,"I was looking for a camera that is better for indoor and fast speed pictures. And it works just fine for this. The zoom is a waste of money, quality is horrid. No chance to use any of those zoomed in pictures. Color and clarity is not quite there, but that is what photo shop comes in. Good for outdoor, fast pictures. Nothing else."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150430,B00K2UD3QG,1,1,4,"on April 30, 2015",ANONYMOUS,4 MP Digital Camera with 50x Optical Zoom and 3-Inch Xtra Fine LCD (Black) instead,"Do Not Buy!!!  When you zoom (no matter how far), the picture is very blurry. Get Sony Cyber-shot DSC-HX300/BC 20.4 MP Digital Camera with 50x Optical Zoom and 3-Inch Xtra Fine LCD (Black) instead. This item can be found on Amazon and is worth the price."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150425,B00K2UD3QG,1,2,4,"on April 25, 2015",ANONYMOUS,Huge Disappointment!,"I bought this as a treplacement for my Kodak AZ522 which I loved. That camera however only lasted 2 1/2 years before having focus and issues with the auto feature. I took this camera out on a hike and used the Sunset setting as recommended for bright d<br />sunlight. I also tried out the auto feature. What a disappointment! The sunset feature photos all have multi colored bubbles in the photos. Most disheartening is a huge red bubble obscuring the photo. The auto feature fails to focus a large percentage of the time and the colors are washed out. I shot a flowering cactus and the camera was unable to capture the color variations of the blossom that you would expect. I'm returning this camera. Since I have prior experience with Kodak cameras, these are not operator errors, the camera is a poor product."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150420,B00K2UD3QG,4,0,0,"on April 20, 2015",ANONYMOUS,pretty good for the money,no real good manual. poor download attempts for online manuals only 1 co. making extra battery charger [wasabi]
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150419,B00K2UD3QG,5,4,4,"on April 19, 2015",ANONYMOUS,"Remote wireless app, PIXPRO Remote, provides PERFECT remote control for the AZ651","REMOTE WIRELESS CAPABILITIES - The one feature that very few reviews mention is that the camera can be remotely controlled with an app called PIXPRO Remote - Android and IOS available. I purchased this camera for property inspections and I am very satisfied with the long battery life, super ZOOM capabilities and the best feature.....for a ROOF inspection, I mount the camera on a 17' extension pole, flip the camera to wireless, open the ipad app, position the camera for the desired picture and CLICK. Perfect shots every time."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150228,B00K2UD3QG,1,2,4,"on February 28, 2015",ANONYMOUS,Dont but this camers,"Slow to focus. Very soft pictures. 2 second review that you can not cancel. Not good for sports. Compared to the Panasonic Lumix DMC FZ70 is not in the same game. The Panasonic has a fast focus, sharp pictures, super long battery life, No review need & fast to record & refocus. It cost less also."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150228,B00K2UD3QG,4,0,0,"on February 28, 2015",ANONYMOUS,Four Stars,I will probably love it once I figure it all out. Still learning.
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150224,B00K2UD3QG,1,0,10,"on February 24, 2015",ANONYMOUS,One Star,cowpies are better cameras
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150218,B00K2UD3QG,1,3,5,"on February 18, 2015",ANONYMOUS,I bought the New Kodak Astro Zoom AZ651-BK and sadly I cannot recommend this camera,I had an old 5 mp Kodak camera I worshipped that I purchased 10 years ago. I bought the New Kodak Astro Zoom AZ651-BK and sadly I cannot recommend this camera. Every single picture I took came out blurry. The videos I took were grainy. The zoom took forever for the picture to adjust. I even asked professional photographers at different attractions I was at to properly adjust the camera to settings they would recommend. Disappointment to say the least. Help with customer service could not resolve the issues. They tried having me reset the camera and still the photos were lacking. I ended up purchasing a different company camera and I'm now happily in love.
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150216,B00K2UD3QG,5,3,3,"on February 16, 2015",ANONYMOUS,Impressive Camera,"Awesome camera.  It competes with Nikon, Panasonic and the rest.  Now, I found a problem that is disturbing.  My micro sd cable when connected to the computer gives an error. It will not connect.  I don't know if it's Windows 8.1 or not, but you can't transfer photos by connecting camera to PC.<br />UPDATE:  I contacted Amazon and they shipped me a new camera and everything is well."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150210,B00K2UD3QG,5,15,16,"on February 10, 2015",ANONYMOUS,BE AWARE-Only uses 32 SD cards or lower,"BE AWARE - SPECIAL NOTE:  I bought a 64 SD memory card and it doesn't work with the camera.  I tried it in my other camera and it worked fine.  So I called Kodak support and they confirmed the camera only supports SD card speeds up to 32.  I tried a 32 in the camera and it worked fine.  Ugh.<br />I haven't had time to play with the camera yet but look forward to doing so.  So, I;m off to Coscto to return the 64 card and maybe pick up another 32 San Disk."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150206,B00K2UD3QG,5,5,5,"on February 6, 2015",ANONYMOUS,Kodak AZ651,"This is an excellent camera that is full of features. That is part of the problem with getting full use out of it. It takes a lot of getting used to, especially since the viewing screen pivots out and to the left of the camera so you actually have an offset view which is distracting when I am used to my Kodak Z990. The zoom is great and works smoothly. My one complaint is that one handed use is almost impossible. If you try to take a shot of something you are holding, which I do for Ebay listings, the shutter release is not easy to get to without hitting other controls."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150131,B00K2UD3QG,4,5,5,"on January 31, 2015",ANONYMOUS,DECENT SLR CAMERA HYBRID.,Love this camera Hybrid. No expensive additional zoom lens needed.  Only issue I had was it freeze up and I have to restart it by taken out the battery. However this is fixed if you download and install the firmware update . After that it works flawlessly.
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150121,B00K2UD3QG,5,1,2,"on January 21, 2015",ANONYMOUS,I'm happy with the company's performance,"High speed delivery service, I'm impressed! This product seems to delivery more than what I expected of it, although it's to early to say the rest. Overall, I'm happy with the company's performance."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20150107,B00K2UD3QG,5,5,6,"on January 7, 2015",ANONYMOUS,Great camera,"I had a Kodak camera from early 2007 until the end of 2014. It still worked, I was just wanting something newer, in better shape physically, and maybe an upgrade from what I was using in means of capabilities. So far, I have no complaints. I'm still learning (I've only had this a few weeks). I love the zoom capabilities. My mom has a camera that she has 2 lenses for and this one can zoom farther than she can at the moment. You lose a little detail, of course, upon zooming all the way, but that's to be expected. Especially if you're not using a tripod (which I don't usually). Love that this camera gives me a variety of capabilities without having to purchase multiple lenses to do so."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20141214,B00K2UD3QG,5,9,10,"on December 14, 2014",ANONYMOUS,Nice for the price.,"I am no Pro photographer, believe me, and have owned a Canon Rebel, a Nikon, a Polaroid underwater, and you get it.  I just love to take pictures, and this one gives you a million options.  So many, I haven't even attempted a third of them.  Pictures are superb.  I had ready many many reviews and decided on this camera due to it's considerably lower price.  I can't wait to purchase a carrying case so I can get out and start carrying around with me as it is a little heavy."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20141106,B00K2UD3QG,5,22,22,"on November 6, 2014",ANONYMOUS,"Comparing high end Canon, Nikon, Sony, and the KodakAZ651","I looked at Canon, Nikon, and everything else I could think of to find a high end Camera for a decent price. And my 3 finalists were the Sony Minolta HX400, the Nikon D3300 SLR package with the 24-55 and 70-300 lenses, and the Kodak AZ651.<br />The Nikon P600 and the Canon SX60 both could not keep up with the Sony and Kodak 20mpix CMOS image sensors. Kodak had the edge with the 65 X lens, whereas Sony offered a hot shoe. And then there is the Nikon DSLR with its obvious advantage of a much larger image sensor and 24 mpix, and the feel of a real optical viewfinder and zoom ring and manual focus.Nothing can beat that, but the price is that you have only one fifth of the zoom (300 vs 1500mm) with a much heavier and much more expensive package.So you are left with only the Sony HX400 or Kodak AZ651 if you want  the high powered lens along with the feel or semblance of a manual focus and zoom ring along with the high level 20mpix CMos image sensor ( Nikon P600 and Canon SX60 do not offer either of that)The Kodak has unbelievably crisp image quality, with lesser built quality, and $100 lower price, versus the Sony s hot shoe and higher built quality and price ( I don t know the image quality).So I am extreemly happy with my Kodak AZ651. You pick according to your personal needs and preferences."
Kodak,Kodak Astro Zoom AZ651-BK   Digital Camera with 65.0x Optical Image Stabilized Zoom  with 3.0-Inch LCD (Black),20141102,B00K2UD3QG,5,42,44,"on November 2, 2014",ANONYMOUS,The Pixpro AZ651 Rocks!,"I got the Pixpro AZ651 expecting exactly the same quality as my Kodak EasyShare DX6490 with just a few more megapixels and more zoom. The difference between them (and you will never get any of my Kodaks off of me, ever) is like a horse and buggy compared to a sports car. At this point, I am the one holding the AZ651 back.Even without a monopod or tripod I'm getting excellent results in both fine and best JPEG settings and I'm shooting RAW as well, which I can circle back around to and edit with the software Kodak includes on the disc in the box.The function ring around the barrel of the camera can be set to control different functions such as f-stops, shutter speed, ISO and more. And you can operate the zoom lens that way too. It accepts filters on that wonderfully powerful zoom lens, I put a 52mm ND2 on there, but you can use anything you like or don't because the camera will compensate and includes various built-in filter effects.What I'm really enjoying is that it is both a serious camera off auto, you get a decent amount of f-stops to play with and enough ISO and shutter speed selections to make most folks happy, and I haven't seen any noticeable grain to speak of unless I zoom in a ridiculous amount in on finished photos. I've even shot in terrible lighting conditions on purpose after shutting the flash off and I'm still getting great results with the expected very fine grain for very low light situations.This camera also knows how to have fun. There's a series of effects you can use that while they do slow down the time between shots since the camera is processing them are clearly meant for family fun. Effects like negative, mirror, punk, and a ton more including kodachrome. I've only been shooting for five days now, so a bit early for a review, but this camera deserves kudos for carrying on the Kodak tradition of an easy to use camera that can also wait patiently for the photographer to grow into the more advanced modes off auto.Oh, before I forget, the AZ651 shoots video like a dream, does excellent macro as well as telephoto, and just make your colors pop even in a normal color setting. I haven't even tried everything this camera can do such as a digital addition to that powerful zoom or a completely RAW shoot since I've been under the weather, but I'd say check out the manual on the web site which goes into a lot better detail that I can to check out all the bells and whistles. I'm very happy I went with a Kodak and thrilled to see these wonderful cameras back out there no matter who is making them.Oh, there is one thing you should know about. This camera will get lots of second looks and even thirds. Do expect it to be bigger than your EasyShare if you have the same model I did with a generous LCD you can flip out and around and do all sorts of neat things with, including tucking it back into the body so it doesn't get knocked around or scratched up.UPDATE: I've had the camera about a month now and its capabilities are amazing. I even wrote a review on HubPages with both JPEG and RAW photo samples if you'd like to see photos and a more detailed review. http://nightcat.hubpages.com/hub/kodakpixproaz651review"
Kodak,Disposable Kodak Camera [Camera] 3Pack,20151103,B000OFW65I,5,0,0,"on November 3, 2015",ANONYMOUS,"Lovely little camera with a flash for those of us in our sixties, getting rare now to find, a classic camera to keep in a pocket","My drug store stopped carrying the disposable Kodak camera with a flash, which I've liked so much during my sixties.  I am somewhat allergic to iPhones so this little camera works just fine for me. I carry it in my jacket pocket. You can use the flash or not. The picture quality is fine for my flower and cat pictures.  My mother used to give us kids this camera."
Kodak,Disposable Kodak Camera [Camera] 3Pack,20151030,B000OFW65I,5,0,0,"on October 30, 2015",ANONYMOUS,Five Stars,Perfect for kids to take pictures with..
Kodak,Disposable Kodak Camera [Camera] 3Pack,20151023,B000OFW65I,1,0,0,"on October 23, 2015",ANONYMOUS,but it looks like the quality has tanked since then,"I used to buy these disposable cameras in the early 2000s, but it looks like the quality has tanked since then. When I got them developed the photos came out really cloudy - absolutely awful. I won't be showing anyone these pictures. Don't waste your money."
Kodak,Disposable Kodak Camera [Camera] 3Pack,20151010,B000OFW65I,5,0,0,"on October 10, 2015",ANONYMOUS,Five Stars,great pictures
Kodak,Disposable Kodak Camera [Camera] 3Pack,20150914,B000OFW65I,5,0,0,"on September 14, 2015",ANONYMOUS,Great Purchase!,I purchased this to take pictures on my trip.  Used all 3 with great pictures.  I'm 75 and not up on all the new stuff!  Will purchase again.
Kodak,Disposable Kodak Camera [Camera] 3Pack,20150913,B000OFW65I,3,0,0,"on September 13, 2015",ANONYMOUS,Beware - Finding a place to develop the pictures can be a problem,"This is just a warning. If you don't want any problems developing the film in these cameras, first check around in your area. In my area, CVS and other places used to do this but when I checked around to develop the two my grandson had at camp this summer, not a single place in this area does this anymore. They all had the same answer. &#34;We send them away and it will take 3-4 weeks to get the pictures back to you&#34;. These cameras really take pretty good pictures as long as you are aware of their limitations. It isn't like taking a picture with your phone."
Kodak,Disposable Kodak Camera [Camera] 3Pack,20150826,B000OFW65I,5,0,0,"on August 26, 2015",ANONYMOUS,Got the shot!,"I have bought a very expensive camera through Amazon and am leaving the states in the late fall to go to Israel and did not want to damage, loose or have it stolen while travel to and from Israel.  These cameras will do fine for my picture taking. Not sure if I can convert them into slide shows but I think my husband will be able to help me with that!"
Kodak,Disposable Kodak Camera [Camera] 3Pack,20150803,B000OFW65I,5,0,0,"on August 3, 2015",ANONYMOUS,Throwback fun. My little ones loved having their own cameras ...,Throwback fun. My little ones loved having their own cameras on vacation even if they are less thrilled about waiting for the film to be developed.
Kodak,Disposable Kodak Camera [Camera] 3Pack,20140213,B000OFW65I,3,1,1,"on February 13, 2014",ANONYMOUS,Photos,I was a little disappointed in the quality of the pictures once they were developed. The picture you focused on was not actually what you got. Many of the pictures that I had framed that looked perfectly centered in the eye i was lookinf through only to have the picture come out cutting off part of the bottom portion of my desired shot.
Kodak,Disposable Kodak Camera [Camera] 3Pack,20140124,B000OFW65I,5,0,0,"on January 24, 2014",ANONYMOUS,Cameras,"i sent these as a gift to my grandchildren and they loved them.  they busied themselves snapping pictures of their pets, Lego construction, etc."
Kodak,Disposable Kodak Camera [Camera] 3Pack,20140109,B000OFW65I,5,0,0,"on January 9, 2014",ANONYMOUS,KODAK,"I love everything about these cameras.  They are so handy.  The price was great, the product itself is better than great and the print were full bold color.  The cameras were in excellent condition, the service great, the price was the best."
Kodak,Disposable Kodak Camera [Camera] 3Pack,20131227,B000OFW65I,3,0,1,"on December 27, 2013",ANONYMOUS,Disposable Kodak Camera,"This was good for the purpose I needed it for, but I will never purchase one again.  The first time I got it the prices at Target for developing them was very reasonable and they did it on site.  The second one I got, Target had really raised the price and it was no longer possible to develop them on site.  They had to mail them out, so it took much longer.  I tried a CVS and was shocked at the cost of developing this film.  I decided then, that disposable cameras are no longer practical.  I have since purchased a nice Samsung digital camera which works very well."
Kodak,Disposable Kodak Camera [Camera] 3Pack,20131220,B000OFW65I,5,0,1,"on December 20, 2013",ANONYMOUS,Great Price -- better than on Ebay,Very happy with my bulk purchase of these cameras. These are for my wedding next year and the expiration date was grater then a year.
Kodak,Disposable Kodak Camera [Camera] 3Pack,20131121,B000OFW65I,5,0,0,"on November 21, 2013",ANONYMOUS,Solid Purchase,"Works perfect and a great price for 3 disposable cameras. Happy I purchased this online rather than in stores, much cheaper."
